ßßßRPPSß30/04/2024F3ßNORMALß2024ß4ß0,00ß0,00ß757,69ßßß1ß3030,74ß3030,74ß3030.74ß0,00ß0,00ß0,00ß123ßßß0.00ß3030.74ßß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß1037267,16ß145217,49ß340154,04ßß228ß2ß1360615,16ß1418385,99ß1418385.99ß0,00ß0,00ß0,00ß83ßDETRANßDEPARTAMENTO ESTADUAL DE TRANSITO DE MSß1970.84ß1416415.15ß70601.48ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß106313,95ß14883,95ß35050,52ßß28ß4ß140201,95ß146501,95ß146501.95ß0,00ß0,00ß0,00ß46ßAGRAERßAG. DE DESENV. AGRARIO E EXTENSAO RURALß0.00ß146501.95ß5612.24ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß108672,47ß15214,13ß39102,76ßß47ß4ß156410,63ß176240,19ß176240.19ß0,00ß836,92ß0,00ß94ßFUNSAUßFUNDACAO DE SERVICOS DE SAUDEß0.00ß176240.19ß13516.26ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß110,30ß15,44ß380,58ßß1ß4ß1522,30ß1822,30ß1822.30ß0,00ß0,00ß0,00ß45ßAGEHABßAGENCIA DE HABITACAO POPULAR DE MSß0.00ß1822.30ß0.00ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß11493,63ß1609,11ß4285,41ßß4ß4ß17141,63ß18341,63ß18341.63ß0,00ß0,00ß0,00ß51ßAGEMSßAG.EST. DE REGUL. DE SERV.PUBLICOS DE MSß0.00ß18341.63ß12.69ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß11591,73ß1622,84ß3956,94ßß3ß4ß15827,73ß16727,73ß16727.73ß0,00ß0,00ß0,00ß84ßJUCEMSßJUNTA COMERCIAL DO ESTADO DE MSß0.00ß16727.73ß422.82ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß117877,65ß16502,89ß36529,45ßß20ß2ß146117,65ß151517,65ß151517.65ß0,00ß0,00ß0,00ß84ßJUCEMSßJUNTA COMERCIAL DO ESTADO DE MSß0.00ß151517.65ß5025.01ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß1252335,29ß175327,02ß435421,86ßß372ß4ß1741685,88ß1840962,96ß1840962.96ß0,00ß279,93ß0,00ß47ßAGESULßAG.EST. DE GESTAO DE EMPREENDIMENTOSß0.00ß1840962.96ß104022.59ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß127733,10ß17882,64ß38911,17ßß22ß4ß155644,53ß158874,72ß158874.72ß0,00ß0,00ß0,00ß1071ßCARTORÁRIOSßCARTORÁRIOSß0.00ß158874.72ß12258.68ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß129257734,55ß18096084,93ß37855050,46ßß15693ß2ß151420089,22ß152981255,88ß152981255.88ß0,00ß275,78ß0,00ß25ßSEDßSECRETARIA DE ESTADO DE EDUCACAOß55843.91ß152925411.97ß20302940.96ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß1374849,72ß192479,01ß416402,47ßß248ß2ß1665608,65ß1783127,12ß1783127.12ß0,00ß0,00ß0,00ß24ßSADßSEC.EST. DE ADMINIS. E DESBUROCRATIZACAOß2037.30ß1781089.82ß154347.57ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß13759807,77ß1926373,67ß3613942,18ßß566ß4ß14455766,48ß14552642,04ß14552642.04ß0,00ß11426,40ß0,00ß20ßSEFAZßSECRETARIA DE ESTADO DE FAZENDAß0.00ß14552642.04ß2411212.91ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß1380,53ß193,27ß698,13ßß1ß4ß2792,53ß3092,53ß3092.53ß0,00ß0,00ß0,00ß8ßGOVERNADORIAßGOVERNADORIAß0.00ß3092.53ß0.00ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß138945,78ß19452,41ß38266,46ßß10ß2ß153065,78ß153965,78ß153965.78ß0,00ß0,00ß0,00ß1031ßTCßTRIBUNAL DE CONTASß0.00ß153965.78ß9986.87ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß139395,49ß19515,39ß45262,39ßß31ß4ß181049,49ß188099,49ß188099.49ß0,00ß0,00ß0,00ß1001ßALßASSEMBLEIA LEGISLATIVAß0.00ß188099.49ß12778.53ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß151452,87ß21203,45ß60410,19ßß73ß4ß241640,42ß262646,36ß262646.36ß0,00ß44,43ß0,00ß83ßDETRANßDEPARTAMENTO ESTADUAL DE TRANSITO DE MSß0.00ß262646.36ß10324.61ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß1583313,10ß221663,83ß447366,52ßß146ß2ß1789465,10ß1803865,10ß1803865.10ß0,00ß0,00ß0,00ß77ßUEMSßFUNDACAO UNIVERSIDADE ESTADUAL DE MSß0.00ß1803865.10ß262772.37ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß164241,22ß22993,77ß50326,95ßß30ß4ß201307,63ß205582,93ß205582.93ß0,00ß0,00ß0,00ß77ßUEMSßFUNDACAO UNIVERSIDADE ESTADUAL DE MSß0.00ß205582.93ß23256.40ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß16538063,22ß2315329,82ß4613762,99ßß1382ß2ß18455048,82ß18618813,41ß18535267.99ß83545,42ß241,79ß0,00ß27ßSEJUSPßSEC.EST. DE JUSTICA E SEGURANCA PUBLICAß25151.67ß18593661.74ß2130177.17ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß16722,74ß2341,18ß8769,72ßß14ß4ß35078,74ß38678,74ß38678.74ß0,00ß0,00ß0,00ß72ßFCMSßFUNDACAO DE CULTURA DE MSß0.00ß38678.74ß829.83ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß17023,49ß2383,28ß6020,89ßß5ß2ß24083,49ß25583,49ß25583.49ß0,00ß0,00ß0,00ß92ßFUNDTURßFUNDACAO DE TURISMO DE MSß0.00ß25583.49ß412.80ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß184097,40ß25773,65ß54037,47ßß24ß4ß216149,80ß256619,66ß256619.66ß0,00ß2721,87ß0,00ß1031ßTCßTRIBUNAL DE CONTASß0.00ß256619.66ß24152.71ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß18624,57ß2607,44ß8539,15ßß11ß2ß34156,57ß37156,57ß37156.57ß0,00ß0,00ß0,00ß1051ßTJßTRIBUNAL DE JUSTIÇAß0.00ß37156.57ß683.40ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß187765,31ß26287,15ß50824,34ßß11ß2ß203297,31ß203597,31ß203597.31ß0,00ß0,00ß0,00ß114ßCGEßCONTROLADORIA GERAL DO ESTADOß0.00ß203597.31ß30231.96ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß200697,50ß28097,63ß53704,39ßß12ß4ß214817,50ß224913,18ß216114.11ß8799,07ß0,00ß0,00ß13ßPGEßPROCURADORIA GERAL DO ESTADOß0.00ß224913.18ß37670.53ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß22028,96ß3084,05ß6566,24ßß4ß4ß26264,96ß26864,96ß26864.96ß0,00ß0,00ß0,00ß114ßCGEßCONTROLADORIA GERAL DO ESTADOß0.00ß26864.96ß3109.70ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß245689,25ß34396,47ß77942,77ßß47ß4ß311770,85ß320170,85ß320170.85ß0,00ß0,00ß0,00ß1051ßTJßTRIBUNAL DE JUSTIÇAß0.00ß320170.85ß26041.70ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß26906,87ß3766,97ß8844,72ßß6ß2ß35378,87ß36578,87ß36578.87ß0,00ß0,00ß0,00ß1001ßALßASSEMBLEIA LEGISLATIVAß0.00ß36578.87ß294.62ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß269206,57ß37688,95ß95541,72ßß80ß2ß382166,57ß402209,98ß402209.98ß0,00ß0,00ß0,00ß98ßFUNTRABßFUNDACAO DO TRABALHO DE MSß543.41ß401666.57ß18016.71ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß28779,81ß4029,17ß7900,95ßß2ß2ß31603,81ß31903,81ß31903.81ß0,00ß0,00ß0,00ß3ßAEPßAPOSENTADOS DO EXTINTO PREVISULß0.00ß31903.81ß5309.74ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß290632,20ß40688,50ß87131,10ßß41ß2ß348524,20ß355424,20ß355424.20ß0,00ß0,00ß0,00ß120ßSEMADESCC      ßSEC.EST. DE MEIO AMB,DES,CIE.TEC.INOV   ß0.00ß355424.20ß25311.65ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß2972089,64ß416092,79ß853219,34ßß312ß2ß3412877,17ß3477036,87ß3477036.87ß0,00ß0,00ß0,00ß48ßIAGROßAG.EST. DE DEFESA SANIT,ANIMAL E VEGETALß1759.59ß3475277.28ß401976.38ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß299476,73ß41926,77ß86871,22ßß34ß2ß347484,73ß350184,73ß350184.73ß0,00ß0,00ß0,00ß1071ßCARTORÁRIOSßCARTORÁRIOSß0.00ß350184.73ß32858.62ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß305952,03ß42833,31ß108964,11ßß101ß4ß435856,03ß472586,23ß472586.23ß0,00ß1410,00ß0,00ß24ßSADßSEC.EST. DE ADMINIS. E DESBUROCRATIZACAOß0.00ß472586.23ß34853.49ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß31053,25ß4347,45ß11081,74ßß10ß4ß44326,90ß48952,36ß48952.36ß0,00ß185,57ß0,00ß120ßSEMADESCC      ßSEC.EST. DE MEIO AMB,DES,CIE.TEC.INOV   ß0.00ß48952.36ß2946.97ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß32380,33ß4533,23ß11272,09ßß9ß2ß45088,33ß47488,33ß47488.33ß0,00ß0,00ß0,00ß71ßFUNDESPORTEßFUND. DE DESPORTO E LAZER DE MSß0.00ß47488.33ß1130.68ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß3393,50ß475,09ß3672,40ßß10ß4ß14689,50ß17089,50ß17089.50ß0,00ß0,00ß0,00ß98ßFUNTRABßFUNDACAO DO TRABALHO DE MSß0.00ß17089.50ß0.00ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß3495833,20ß489416,63ß1088840,01ßß609ß2ß4355357,22ß4512253,19ß4512253.19ß0,00ß234,51ß0,00ß47ßAGESULßAG.EST. DE GESTAO DE EMPREENDIMENTOSß1148.37ß4511104.82ß356299.97ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß35099,97ß4913,99ß12305,02ßß11ß4ß49219,97ß51619,97ß51619.97ß0,00ß0,00ß0,00ß6ßAEM-MSßAGENCIA ESTADUAL DE METROLOGIA DE MSß0.00ß51619.97ß3742.38ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß354970,31ß49695,78ß155184,33ßß188ß2ß620736,51ß674239,92ß674239.92ß0,00ß0,00ß0,00ß26ßSEAD           ßSEC.EST. DE ASSIST.SOC. E DIR.HUMANOS   ß403.41ß673836.51ß26491.59ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß3638080,08ß509331,48ß981532,01ßß204ß2ß3926128,08ß3930108,74ß3918316.26ß11792,48ß0,00ß0,00ß88ßDGPCßDELEGACIA-GERAL DA POLICIA CIVIL DE MSß0.00ß3930108.74ß618271.97ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß36587985,52ß5122322,29ß9598213,35ßß1247ß2ß38392851,26ß38523868,43ß38523868.43ß0,00ß0,00ß0,00ß20ßSEFAZßSECRETARIA DE ESTADO DE FAZENDAß67945.85ß38455922.58ß5359936.95ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß3694658,02ß517252,20ß1071080,43ßß468ß4ß4284319,67ß4369303,91ß4358770.05ß10533,86ß1024,95ß0,00ß27ßSEJUSPßSEC.EST. DE JUSTICA E SEGURANCA PUBLICAß0.00ß4369303.91ß470718.17ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß371240,22ß51973,66ß103753,13ßß50ß4ß415012,22ß421012,23ß421012.23ß0,00ß0,00ß0,00ß88ßDGPCßDELEGACIA-GERAL DA POLICIA CIVIL DE MSß0.00ß421012.23ß65065.30ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß38582,12ß5401,49ß12116,54ßß7ß2ß48466,12ß49966,12ß49966.12ß0,00ß0,00ß0,00ß30ßSEILOG         ßSEC.EST. INFRAESTR E LOGISTICA          ß0.00ß49966.12ß4310.63ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß39877,61ß5582,87ß10851,91ßß3ß4ß43407,61ß43857,62ß43857.62ß0,00ß0,00ß0,00ß2ßENCARGOS GERAISßENCARGOS GERAIS DO ESTADOß0.00ß43857.62ß8028.00ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß40346,67ß5648,54ß13616,67ßß10ß2ß54466,67ß57463,95ß57463.95ß0,00ß0,00ß0,00ß45ßAGEHABßAGENCIA DE HABITACAO POPULAR DE MSß597.28ß56866.67ß2262.79ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß407535,03ß57054,90ß124122,89ßß63ß2ß496491,03ß508071,04ß508071.04ß0,00ß0,00ß0,00ß90ßIMASULßINSTITUTO DE MEIO AMBIENTE DE MSß780.01ß507291.03ß39280.81ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß4203554,80ß588498,04ß1224565,22ßß492ß2ß4898258,80ß4954469,36ß4954469.36ß0,00ß455,27ß0,00ß50ßAGEPENßAG.EST. DE ADMINIS. DO SIST.PENITENCIAR.ß25895.00ß4928574.36ß497974.56ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß4235,91ß593,03ß2470,98ßß4ß4ß9883,91ß11083,91ß11083.91ß0,00ß0,00ß0,00ß95ßFERTELßFUND.EST. JOR.L.CHAGAS DE RAD.TV EDUC.MSß0.00ß11083.91ß363.78ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß434312,45ß60803,65ß141313,77ßß103ß4ß565254,55ß595496,72ß595496.72ß0,00ß697,01ß0,00ß48ßIAGROßAG.EST. DE DEFESA SANIT,ANIMAL E VEGETALß0.00ß595496.72ß59388.14ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß4374,06ß612,37ß2152,52ßß3ß4ß8610,06ß9510,06ß9510.06ß0,00ß0,00ß0,00ß3ßAEPßAPOSENTADOS DO EXTINTO PREVISULß0.00ß9510.06ß0.00ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß439259,84ß61496,40ß142862,30ßß109ß4ß571448,88ß595342,83ß595342.83ß0,00ß0,00ß0,00ß50ßAGEPENßAG.EST. DE ADMINIS. DO SIST.PENITENCIAR.ß0.00ß595342.83ß39758.91ß4/2024ß
10306292000149ßAG.EST. DE PREVIDENCIA SOCIAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß462587,81ß64762,31ß143181,01ßß78ß2ß572723,81ß590552,44ß590552.44ß0,00ß0,00ß0,00ß10ßSEGOVßSEC.EST. DE GOVERNO E GESTAO ESTRATEG.ß1338.02ß589214.42ß57228.17ß4/2024ß
